"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"1",-0.0812721042377483,0.212351850410962,0.349593482756467,0.629414625214074,0.861260980531316,0.967267698230633,0.846953745707845,0.872597897561556,0.613484629751816,0.616769271851264,0.707899836714609,0.489649225394307,0.494087542674833,0.213692202426124,0.0577928621467317,0.851301631915937,0.585142552392649,0.457169897360135,0.0866254756606373,0.955548460817814,0.74281663145218,0.413100454457211,0.496169922597821,0.48241805602412,0.461885227896147,0.065557686303663,0.575789572387863,0.511334100983412,0.763484469610177,0.269611578425554,0.118664064183517,0.60693654894663,0.173087534426606,0.160175040704056,0.328583530531583,0.672158243058589,0.670351582155731,0.866319247836064,0.237575228279833,0.0215212084208082,0.845922974123822,0.65818275927556,0.647653349272761,0.983413086433807,0.50181828015207,0.571825638852077,0.489829056285352,0.604680954747568,0.526340309416267,0.641904958433988,0.21745123426834,0.674015443893131,0.39365351733873,0.243229490945961,0.415955189897444,0.241693197872502,0.150878595810029,0.741970363307427,0.732828692769503,0.0802946404672281,0.54646350118748,0.127238026818906,0.234358912527217,0.761628756982446,0.847382202430315,0.955403663399945,0.40725663844311,0.844394167604251,0.350952146349685,0.66573879490685,0.313045895494951,0.178969586523541,0.179991578147391,0.850601981634951,0.205554872154143,0.974150911461783,0.395275569504246
"2",0.321220925463243,0.228211892287351,0.708957633614306,0.886238959472195,0.764585656012223,0.287660810294319,0.46488093806654,0.587252634719407,0.952823661884962,0.467074587159963,0.408854090065348,0.184971873752918,0.379691265249482,0.457790614171658,0.922202478842273,0.285346667092172,-0.00875509119073498,0.090916193764837,0.920145189430647,0.372965898843094,0.284083675890191,0.278788579340329,0.878678506347032,0.558304854010767,0.714701327966604,0.279090922237248,0.362344771447481,0.981321518311598,0.88463508495482,0.730520069270319,0.107278352838395,0.617928216212076,0.180226405876768,0.741393202960534,0.768352805709534,0.143395454619556,0.456159924430648,0.603819997509766,0.80625337737513,0.435511841653199,0.895389231907952,0.838633333068002,0.195622702844529,0.135252786125832,0.175209728054119,0.195430543796686,0.786870522794153,0.143088213496757,0.261829805198592,0.66258933539628,0.45096400700569,0.917094646108106,0.736673519385613,0.474202519715089,0.289842997116766,0.628721471834422,0.585271427715144,0.812749912510271,0.749407544455218,0.149286027293656,0.648452102933759,0.0916862813197653,0.229409612125714,0.374224244230295,0.101446440949956,0.487749364065623,0.393710797984583,0.234346284257729,0.54971717836377,0.0281134309499784,0.95429244778035,0.836610373609985,0.77843042217181,0.528405867959036,0.307717769582753,0.970348998178543,0.0371945165941531
"3",0.791521066992553,0.533897309191704,0.932385912724018,0.905261354381397,0.664828935964211,0.0406252575108706,0.604175517661676,0.309359199227944,0.695172807062223,0.161273870943293,0.580353697855204,0.885754678957343,0.0178077415099292,0.808832256915226,0.978226417070433,0.570592688955545,0.564381389040679,0.58499486427772,0.28262029737252,0.925189339881942,0.358819283638328,0.540230362536564,0.0183800227010547,0.393005139986232,0.00920997313241647,0.48767577447015,0.687827361142441,0.387258168170407,0.341162286326468,0.909059485513896,0.547929213242784,0.824581335392028,0.250292412098676,0.684729210892871,0.101120048761546,0.608562676562175,0.428557861922488,0.237306522764444,0.558208571141764,0.234565811557874,0.17443210245128,0.860601605009466,0.525296665355742,0.426031932328075,0.153460896434441,0.299673759238973,0.701522448426291,0.725683836359709,0.0499743650203495,0.238718293700546,0.54914601380323,0.126729776943281,0.565394095005646,0.209434765484363,0.188838159758776,0.547942439653158,0.118701738398701,0.283108078502297,0.778284043399796,0.503913458064377,0.562993666948929,0.0980777462014852,0.383171600848615,0.580972847156405,0.678883807128474,0.117239327263266,0.274445237685174,0.962372730812236,0.370561299473226,0.689414901286542,0.436406233906925,0.588760124612778,0.934289250616162,0.600380356749698,0.317058687424466,0.398526609270081,0.532629968691796
"4",-0.00465950147232849,0.297177886565038,0.560324353696974,0.290594261986287,0.691423117537139,0.750948821360342,0.958492273171825,0.234123638434326,0.771628636605116,0.130628654999609,0.213389307398527,0.537396832589386,0.273274756941854,0.846888740974315,0.705303026325578,0.840108834560658,0.263203054180036,0.860950220157304,0.0815069593600332,0.560575073386334,0.950787200322953,0.544738030460383,0.228019070101676,0.389028437190723,0.530101646473613,0.312407758227737,0.758102786705082,0.345744006545554,0.975585731761521,0.873255380439901,0.355948001417255,0.351370008995069,0.762502393946539,0.558383374084831,0.551062592069063,0.133480510247192,0.422842127573547,0.10020135648225,0.192862316023197,0.581607472369787,0.632675570917024,0.334157969875684,0.480233214460883,0.140548431035754,0.592670001380063,0.0835151626790781,0.277487483436948,0.929238152575345,0.172668828009444,0.14194466898263,0.404338482943729,0.117172265954767,0.297357806308693,0.421399175557018,0.488672892048248,0.153797298561109,0.717461540693459,0.881598703772531,0.315684703668497,0.0257167323631931,0.775076667343939,0.104447335917082,0.56912828098988,0.16594988677755,0.378959343033494,0.49196454169286,0.497585330987821,0.290266824407577,0.430402062754429,0.373166250083984,0.305377301385652,0.60434966663806,0.142241588741098,0.633857723461247,0.846270246175877,0.278357455912794,0.135564861237652
"5",0.516647185783744,0.347459870932313,0.201439086955976,0.494339221917016,0.115315663451621,0.198129429535284,0.236155647186366,0.893738376842365,0.145243253326077,0.155537085358788,0.842545805062804,0.676810679352534,0.501119763766142,0.0372024486208782,0.618274114230647,0.978713635599971,0.59395656757015,0.120497070325033,0.7692584398641,0.825139103694489,0.694805393782626,0.86057185839439,0.625272471944693,0.700439135751672,0.833819861891491,0.872653378120806,0.366716425784718,0.748007928266692,0.405290834544209,0.752109274353629,0.867594224300427,0.815727349112729,0.101887385037106,0.554096896098065,0.173681578915598,0.61481364865567,0.419712111467207,0.615703936720807,0.152129265541462,0.653526435082793,0.580985035696468,0.744199028261657,0.486110981428831,0.64506444586206,0.72732139013732,0.279093347523347,0.895561541340686,0.147135009681022,0.248874034467547,0.345238736745199,0.352985930866843,0.822043879224437,0.568420143769455,0.768397794278413,0.326009476995725,0.908540980092677,0.0470254629232417,0.320961124024603,0.611959903121715,0.775922381912573,0.760140360984527,-0.135228868319649,0.715696989236908,0.596882984324503,0.0377654697378302,0.764321374964501,0.118110020385716,0.117615076508993,0.825517636080684,0.811191465369943,0.779724111105406,0.770113954471729,0.508580865065573,0.482801509963524,0.0362135449745968,0.284382717535692,0.601436317963183
"6",-0.141875031120516,0.47643485505006,0.803174020269189,0.500831474139085,0.275045388162103,0.594513982642085,0.153874208000115,0.418613100116593,0.214407044457827,0.626562448397594,0.484019481084318,0.530044672477712,0.530560253377971,0.95724442866629,0.816088993385246,0.960467592592588,0.66731752071147,0.85945764284078,0.711029119673724,0.840592212212915,0.524486811585669,0.689716334113679,0.576742902234602,0.857779827828179,0.0515498820725567,0.598725389404729,0.0388441187842084,0.795043630049262,0.126272287065024,0.624453081747183,0.835990376735742,0.661603452772459,0.289736977455083,0.0356767569215184,0.833703649719865,0.722113985709936,0.612485068818649,0.0572447896940827,0.0290793671137151,0.107772400121874,0.201725620902723,0.470940911965856,0.345823712564168,0.540731615011422,0.671878290825205,0.241728294116823,0.261759589747115,0.979352455278611,0.869203314859893,0.354920817201346,0.305373214295638,0.521177633557127,1.00287686980095,0.558869614452098,0.643739610971746,0.429085250937144,0.343780753123952,0.370749870996216,0.64479486097233,0.233758948134419,0.229474801026066,0.173910976706224,0.0651373556581546,0.192984664675855,0.542588579157858,0.954335385877628,0.614520586121396,0.350978507510515,0.533597125591876,0.181251083687353,0.128656652574428,0.803585726677196,0.887692254311386,0.270506001583308,0.364043706270028,0.587250031195962,0.556942646018806
"7",-0.141375843677561,0.132310840227336,0.0491487359112678,0.786152356109213,0.904076910801002,0.87811130823012,0.327079808718702,0.663425893400604,0.241681223503413,0.615264331443914,0.322255829042942,0.89422598620292,0.93985377640133,0.735711828402518,0.121285259358013,0.0219089589987368,0.208859712057187,0.61617985748616,0.09481242302242,0.584332598478988,0.950420605797547,0.569909981405759,0.521916863920175,0.540088169116604,0.96064534614704,0.570604453811016,0.665724359064638,0.343120994530294,0.710732673528987,0.681722188478538,0.804305361676055,0.20559601918814,0.0620029749722247,0.503074624693015,0.47084895226066,0.464253336997593,0.566917682596086,0.442337467717962,0.0901776776118624,0.193336146396812,0.230479560187868,0.361499840444851,0.803393216940439,0.466953222764821,0.148460160210448,0.253579480539194,0.526112778003252,0.217167333358611,0.930493963327541,0.379224498818054,0.334211503562818,0.134747928168259,0.569377650834756,0.191350978315917,0.70044450053182,0.928183483628733,0.454763054806391,0.039254955392601,0.807606646623665,0.471173683684774,0.442180633768434,0.163112302574825,0.465136743934248,0.125526263819659,0.523144854664597,0.264412576731278,0.254468014407267,0.408591673537162,0.591912845970945,0.186244959226938,0.986567419044247,0.762789635535759,0.485647181658902,0.798651403214441,0.595229252205703,0.931820731783837,0.279161339056621
"8",0.331178055940151,0.740825025265931,0.208526700636267,0.0570154026093774,0.203862255340337,0.824871406791627,0.840950556931912,0.481034486222907,0.661250025633617,0.134529786318436,0.558891472773521,0.442022497201233,0.552546671725704,0.569144094031199,0.0417285793403976,0.0224879473856531,0.240248209930851,0.306816830899461,0.156060774944618,0.837968025024875,0.286653073871403,0.707974778389453,0.679144796816527,0.37923869480741,0.710468328924744,0.0888240927773409,0.287469419784739,0.746406030742346,0.222839590063214,0.595935422129824,0.482257757469907,0.370983192365512,0.286205689789622,0.0663237873407893,0.124185056326806,0.491639062430605,0.643066240375756,0.161444983346283,0.735932064376666,0.17142875017029,0.177267458889528,0.0836963030918383,0.989696196880086,0.966680132452293,0.294963594427227,0.877869630514452,0.769333399500593,1.00394103596349,0.710938383027806,0.428490872396051,0.465922746133723,0.595758819853782,0.714302815630927,0.422926995105936,0.693954132864147,0.548263514548435,0.757257903827249,0.287284964596748,0.298208556737646,0.880847373878478,0.568491110479354,0.0403258804174952,0.529900609183951,0.177831486467167,0.398051762156083,0.478546918271004,0.0154956878571652,0.503668886277719,0.795157405681803,0.79414523313184,0.405953832803189,0.0310377708113633,0.184367085242539,0.345362515322759,0.35756268854615,0.81611962559995,0.282880214409798
"9",-0.0900637117024467,0.475769014522148,0.993627464137914,0.373023978268353,0.941412521301228,0.480195922477022,0.754611124796211,0.521915760771483,0.471000758229505,0.36548056409111,0.0830583558959777,0.200917910677123,0.688538339331575,0.884857405722547,0.465182721768136,0.819539541707841,0.154647735093544,0.125293343223718,0.304011345066937,0.183045892936754,0.821357722267726,0.422600987638407,0.375410436441442,0.805157923436871,0.88058976662542,0.477944010055599,0.470703384161002,0.247752113261543,0.297935914265642,0.241464218546617,0.399641205055127,0.427432947269733,0.440377252600566,0.60604921621222,0.738737333508802,0.115780783736962,0.021667117591088,0.347617854966806,0.331052955827263,0.193742630390652,0.570909809710681,0.714405840029503,0.514830288251054,0.692275181818424,0.125704050724854,0.484041975527534,0.0986715087537621,0.155414536588302,0.758035217678843,0.46270640408795,0.293139230418413,0.990389665996073,0.846309904220892,0.245923969528878,0.310375650563639,0.376535152175325,0.518986597544376,0.180733177815849,0.299615990379781,0.866531512583885,0.290133023763243,0.17173067338618,0.706647145330624,0.533244895055096,0.326184683195502,0.144984965334165,0.953739146048827,0.895570091299972,0.520256841245592,0.503379060319984,0.0946225619706624,0.656975805177785,0.489411740262985,0.48680936683204,0.687186852482284,0.498531403215356,0.70744033411014
"10",0.747620615443178,0.563535688663518,0.332636116291082,0.123887430629378,0.715482561369112,0.906039464738836,0.409432906643173,0.676459702881669,0.526652438086143,0.246398241710534,0.316044233492261,0.0525348577505554,0.887022282448282,0.140677604577189,0.540779378483689,0.10139511337938,0.433542690458393,0.284668091437465,0.741346276583766,0.190828686332947,0.433040835181868,0.530820606494939,0.310329305925092,0.720526996520033,0.97314179850245,0.0591651892612333,0.686697134268155,0.956448730067035,0.731511335107183,0.290238469591981,0.983536268104484,0.54318957122477,0.0982860622319038,0.13937188380832,0.997274067238589,0.945923302308341,0.429754818076885,0.451660706880188,0.861473723533248,0.808865373707061,0.205299855195602,0.502023048218956,0.624596363152062,0.60319847402597,0.959664625567069,0.625212318016833,0.898192530483623,0.0336511349162663,0.00684038455100905,0.605906429453438,0.268438590676209,0.609304268131649,0.259657914735993,0.091018498860916,0.355262061799562,0.841596749829744,0.22221998030754,0.940013615734935,0.102796781793853,0.765878908089047,0.697313985530478,0.119016599078468,0.8616153644255,0.415044217356166,0.0235644683564658,0.338158145532629,0.980423430897912,0.576358376056572,0.870456649907549,0.675868843434995,0.0997200507993455,0.643196881967282,0.0751470236430521,0.523132950984558,0.740136737222468,0.936789834624772,0.386102825388929
